,timestamp_compound_2H,block_number_compound_2H,exchange_rates_compound_2H,borrow_rates_compound_2H,supply_rates_compound_2H,total_borrows_history_compound_2H,total_supply_history_compound_2H,prices_usd_compound_2H
3890,2021-05-07 02:00:00,12316417,0.021943105975654638,0.04578002981293999,0.03303534157129169,3543928485.20944202,205756477651.10878291,0.000000
3891,2021-05-07 03:00:03,12316691,0.021943192709016627,0.04578166693530257,0.03303768676059567,3544145935.75234311,205761071129.04417006,0.000000
3892,2021-05-07 04:00:00,12316965,0.021943270400877856,0.04577244895860618,0.03302447878374756,3541475616.04615942,205645757802.50523182,0.000000
3893,2021-05-07 04:59:56,12317238,0.021943354715911183,0.04574427988592995,0.03298408065997968,3507028415.58071750,203767383671.27709001,1.000000
3894,2021-05-07 06:00:00,12317512,0.0219434246390632,0.04562416531142073,0.0328122415658631,3504754176.65718872,204159618493.68854292,0.000000
3895,2021-05-07 07:00:03,12317786,0.021943509524443947,0.045654605127703286,0.0328558547377817,3508140928.96912172,204222325433.51255166,0.000000
3896,2021-05-07 08:00:00,12318060,0.021943592636557867,0.04566294356309276,0.03286760254899319,3500430719.26580585,203736168151.03952877,0.000000
3897,2021-05-07 08:59:56,12318333,0.021943672541509696,0.04568783038780472,0.032903213673085845,3496362872.45582708,203390244711.67015527,1.000000
3898,2021-05-07 10:00:00,12318607,0.02194375197483859,0.04582657032393495,0.03310234576102593,3496587158.90639659,202801547459.95889824,0.000000
3899,2021-05-07 11:00:03,12318881,0.02194383829914427,0.04593394260489239,0.03325649341875266,3496997097.12758617,202359571720.77550798,1.000000
3900,2021-05-07 12:00:00,12319155,0.02194391241123558,0.0459376288712037,0.03326179894811917,3497281975.96238616,202359491852.45209913,0.000000
3901,2021-05-07 12:59:56,12319428,0.0219439838235726,0.04582071593904442,0.033093963587329966,3497408758.99931386,202872552025.58629769,1.000000
3902,2021-05-07 14:00:00,12319702,0.021944080060884174,0.0457206475639574,0.03295022306081643,3497759939.35370271,203324961452.31480444,0.000000
3903,2021-05-07 15:00:03,12319976,0.021944166127448463,0.04570080181078325,0.0329217889442331,3496429798.32970925,203333103635.83777888,0.000000
3904,2021-05-07 16:00:00,12320250,0.021944240955099444,0.045687337895338125,0.03290252220604229,3494750405.66064645,203293316687.60337015,0.000000
3905,2021-05-07 16:59:56,12320523,0.021944327996704333,0.04574882175733593,0.032990609899933056,3490310618.05441100,202767489129.10198217,1.000000
3906,2021-05-07 18:00:00,12320797,0.02194440447250624,0.04553516366017041,0.03268507017458489,3473069847.59725636,202690981099.87955246,0.000000
3907,2021-05-07 19:00:03,12321071,0.0219444790029509,0.04564551065988105,0.03284271665436488,3468839834.09338596,201965192730.63685508,1.000000
3908,2021-05-07 20:00:00,12321345,0.021944560201272466,0.04568177448045985,0.032894543597720295,3468098868.64456223,201764062486.89014623,0.000000
3909,2021-05-07 20:59:56,12321618,0.021944650026028415,0.045669036545671976,0.03287631560515208,3467226900.63601360,201767535133.32813932,0.000000
3910,2021-05-07 22:00:00,12321892,0.0219447283259451,0.045658429023190956,0.032861135324225965,3466520157.04518533,201771526024.34918211,0.000000
3911,2021-05-07 23:00:03,12322166,0.02194482222496185,0.04566366246751394,0.032868623138770516,3466736812.41337266,201760653733.20689809,0.000000
3912,2021-05-08 00:00:00,12322440,0.0219448819960043,0.045656318890453206,0.03285811862776477,3467264009.79988252,201822546319.13584657,0.000000
3913,2021-05-08 00:59:56,12322713,0.02194497789519081,0.04564699547106248,0.03284478274500138,3470484141.73675442,202049454353.72134413,0.000000
3914,2021-05-08 02:00:00,12322987,0.021945054434346873,0.04568070066725254,0.03289323366871348,3473739099.91241465,202092318528.31219174,0.000000
3915,2021-05-08 03:00:03,12323261,0.021945132649892767,0.04567039491328296,0.0328782613431318,3472734555.27150970,202077722702.81251787,1.000000
3916,2021-05-08 04:00:00,12323535,0.021945218262258332,0.04568806803613445,0.03290355665846683,3472994961.85159246,202015640854.30810660,0.000000
3917,2021-05-08 04:59:56,12323808,0.021945294697717665,0.04570548821604635,0.032928497131018794,3473723895.30485908,201981999968.10229827,0.000000
3918,2021-05-08 06:00:00,12324082,0.021945382416051516,0.045728178423590234,0.03296101095253211,3473199150.46265789,201852730068.11224216,0.000000
3919,2021-05-08 07:00:03,12324356,0.02194545498426031,0.04574586742813551,0.032986351162690664,3473180024.63934810,201774557403.54672858,1.000000
3920,2021-05-08 08:00:00,12324630,0.02194555375620513,0.04574425364045837,0.032984037780195985,3472667445.33725929,201750831038.65634814,0.000000
3921,2021-05-08 08:59:56,12324903,0.021945626054047315,0.04573456531067892,0.03297015662007383,3472985645.06987037,201810487913.66838679,0.000000
3922,2021-05-08 10:00:00,12325177,0.02194571036119637,0.04609178759506873,0.03348519928856709,3501820296.20053858,201942920707.94301822,0.000000
3923,2021-05-08 11:00:03,12325451,0.021945794812403368,0.04605340247807337,0.03342870492869517,3498690791.91891998,201925997500.15226368,1.000000
3924,2021-05-08 12:00:00,12325725,0.021945868775087803,0.045639932257385295,0.03283482772434868,3498965160.32414982,203731072130.74364170,0.000000
3925,2021-05-08 12:59:56,12325998,0.021945947834505843,0.04565005930191875,0.032849185921075746,3500599068.76400887,203780410707.94023592,1.000000
3926,2021-05-08 14:00:00,12326272,0.021946032276283667,0.04575538057718626,0.0330000040810214,3506156476.90171902,203643636685.44763473,0.000000
3927,2021-05-08 15:00:03,12326546,0.021946114886161956,0.04571270525134729,0.032938834784054134,3506372492.95586105,203841284881.42685388,1.000000
3928,2021-05-08 16:00:00,12326820,0.02194620344141143,0.04570780754428413,0.03293181808005438,3506591396.48436409,203874540143.52604019,0.000000
3929,2021-05-08 16:59:56,12327093,0.021946265351883314,0.04570767133202192,0.032931623023919,3505714455.30108586,203823574020.82022925,1.000000
3930,2021-05-08 18:00:00,12327367,0.021946346999854326,0.04569210877379867,0.032909339189793885,3503881411.25169023,203784103891.84236595,0.000000
3931,2021-05-08 19:00:03,12327641,0.02194644780398043,0.04568952239818487,0.03290563987830355,3502364790.29545829,203706265060.96239309,0.000000
3932,2021-05-08 20:00:00,12327915,0.021946516308095288,0.04555412282700026,0.032712319037584495,3502404064.13799617,204301705223.36618990,0.000000
3933,2021-05-08 20:59:56,12328188,0.021946609213752376,0.04545698682475336,0.032573570631507585,3504699141.75195300,204860373158.98021874,0.000000
3934,2021-05-08 22:00:00,12328462,0.021946669723078665,0.045459339584630054,0.03257692161771296,3505119316.02746809,204873994374.77386538,1.000000
3935,2021-05-08 23:00:03,12328736,0.021946761140071814,0.04547238285460069,0.03259550641731948,3507214560.85154184,204938102505.39909267,1.000000
3936,2021-05-09 00:00:00,12329010,0.02194683857845277,0.0454772299875243,0.03260241076734853,3508168651.00778070,204971746888.25794206,0.000000
3937,2021-05-09 00:59:56,12329283,0.02194693060989021,0.045481643838208435,0.03260870082701544,3508587336.80389878,204975890279.47087779,1.000000
3938,2021-05-09 02:00:00,12329557,0.021947003234534516,0.04548941130787737,0.0326197720662684,3509305065.70558617,204982899567.33195571,0.000000
3939,2021-05-09 03:00:03,12329831,0.021947082070853278,0.045497186863612434,0.032630857105056074,3509742079.04870770,204973427732.36814324,0.000000
3940,2021-05-09 04:00:00,12330105,0.0219471701764838,0.0455512674797155,0.032708005594887825,3509188861.27605629,204702317982.89080185,0.000000
3941,2021-05-09 04:59:56,12330378,0.021947246270093524,0.04557398272337976,0.03274047714575606,3500823449.29438987,204113928977.30065038,0.000000
3942,2021-05-09 06:00:00,12330652,0.021947330004471032,0.045538944876475244,0.03269041511240218,3494880826.47478635,203920131880.43858523,0.000000
3943,2021-05-09 07:00:03,12330926,0.021947408338661153,0.04554198114808344,0.03269475044266625,3495421823.48883189,203937686602.31885896,0.000000
3944,2021-05-09 08:00:00,12331200,0.02194749533257492,0.04551539631933961,0.03265682138122501,3495846159.74496240,204078145291.64211380,1.000000
3945,2021-05-09 08:59:56,12331473,0.021947559803538293,0.04551123685435492,0.032650889060715206,3496026186.66460787,204106297811.53048710,1.000000
3946,2021-05-09 10:00:00,12331747,0.021947643416737394,0.04551155356040265,0.03265134072549199,3496089483.20957874,204107826323.45832486,0.000000
3947,2021-05-09 11:00:03,12332021,0.021947718417036827,0.045512440121629055,0.03265260504059733,3496177568.05360645,204108382306.93871191,1.000000
3948,2021-05-09 12:00:00,12332295,0.02194780720091115,0.04551524490534143,0.032656605112334786,3496440499.73737777,204110603012.44891072,0.000000
3949,2021-05-09 12:59:56,12332568,0.021947883664776194,0.04551984739537116,0.0326631703812441,3496682188.56938803,204103816187.88984598,0.000000
3950,2021-05-09 14:00:00,12332842,0.021947964729086073,0.045668033404836925,0.0328750715231055,3500988481.35788177,203706535590.39393437,0.000000
3951,2021-05-09 15:00:03,12333116,0.02194805184551842,0.04578151157783122,0.03303746364708028,3504916606.60638488,203439173809.57977080,1.000000
3952,2021-05-09 16:00:00,12333390,0.02194812238796966,0.04578495886686418,0.03304240897750227,3505204132.56944945,203440226894.10840636,0.000000
3953,2021-05-09 16:59:56,12333663,0.021948204071171252,0.04577981170368878,0.03303502617007945,3504443238.99279788,203417669176.10348581,0.000000
3954,2021-05-09 18:00:00,12333937,0.021948280988959123,0.04577403360235937,0.03302673726067087,3502279061.89791189,203316438025.90561557,1.000000
3955,2021-05-09 19:00:03,12334211,0.021948359989909023,0.04578199566269826,0.03303815803033326,3502917253.67247410,203318166153.37762523,1.000000
3956,2021-05-09 20:00:00,12334485,0.021948469814758478,0.045788953846758,0.03304814096329627,3503011894.88064639,203292426692.23314681,0.000000
3957,2021-05-09 20:59:56,12334758,0.021948530632411433,0.04578528286746514,0.03304287388679301,3503121381.50344871,203314156764.24957595,0.000000
3958,2021-05-09 22:00:00,12335032,0.021948610488648778,0.04579200120957042,0.03305251364434401,3503454919.71608570,203303603032.49196527,0.000000
3959,2021-05-09 23:00:03,12335306,0.021948707154524023,0.04581147627260058,0.03308046276694188,3503607688.33113337,203227039197.62802540,0.000000
3960,2021-05-10 00:00:00,12335580,0.021948786795100424,0.0458126338156481,0.03308212436259023,3503941730.92223518,203240655387.64719986,0.000000
3961,2021-05-10 00:59:56,12335853,0.02194885765509175,0.04581786771668848,0.03308963812888845,3504291168.44394283,203237559925.47645001,0.000000
3962,2021-05-10 02:00:00,12336127,0.021948934942841312,0.045805649134930085,0.033072125050082994,3503617581.39520705,203250796244.09958646,0.000000
3963,2021-05-10 03:00:03,12336401,0.021949029764226576,0.04572067694189497,0.032950253969218135,3497508092.36991273,203264275427.18751975,1.000000
3964,2021-05-10 04:00:00,12336675,0.02194910068067874,0.045723220006994594,0.03295389830045763,3497700224.46451145,203263727401.12471880,0.000000
3965,2021-05-10 04:59:56,12336948,0.021949184632503255,0.04570045318817575,0.03292128628106567,3496007370.25993812,203263560788.38584283,1.000000
3966,2021-05-10 06:00:00,12337222,0.02194927381944951,0.04569704478538121,0.03291640523362601,3495824389.76195561,203266923087.10733605,0.000000
3967,2021-05-10 07:00:03,12337496,0.0219493399589943,0.04572522642797924,0.032956776217176846,3496147890.65623756,203162613368.10487004,0.000000
3968,2021-05-10 08:00:00,12337770,0.02194943019523921,0.04579112153099892,0.03305127831201382,3506401530.82866055,203470754688.36755044,0.000000
3969,2021-05-10 08:59:56,12338043,0.0219495130797993,0.04589717313241731,0.033203603075772935,3510130947.85180739,203226227177.59924982,1.000000
3970,2021-05-10 10:00:00,12338317,0.021949596489618566,0.045893472958277656,0.033198272347046635,3509391454.99382352,203198597161.22933441,0.000000
3971,2021-05-10 11:00:03,12338591,0.021949686126730893,0.04590263282546629,0.03321144463307063,3509723319.83091312,203177324685.35071666,0.000000
3972,2021-05-10 12:00:00,12338865,0.021949765847338792,0.0458957423012502,0.03320153509292525,3507741624.48247530,203091684587.32197282,0.000000
3973,2021-05-10 12:59:56,12339138,0.021949829353693284,0.045908991562889565,0.033220595803919006,3506142331.61749790,202941234074.16012500,0.000000
3974,2021-05-10 14:00:00,12339412,0.02194991869030233,0.04603314535354303,0.03339942915088746,3506224473.52565475,202409850783.36089351,0.000000
3975,2021-05-10 15:00:03,12339686,0.021950000651450263,0.0460350011109563,0.03340210571178422,3506454517.16710104,202414394512.79367508,0.000000
3976,2021-05-10 16:00:00,12339960,0.021950079500354217,0.04603247691319258,0.03339846476474065,3506351419.98242907,202418569499.96990058,0.000000
3977,2021-05-10 16:59:56,12340233,0.021950162930160885,0.04610448538961849,0.03350244995145696,3507521957.37870011,202176322206.49914466,1.000000
3978,2021-05-10 18:00:00,12340507,0.021950253979642426,0.04615043550383123,0.03356882258250246,3508174637.02817782,202016016980.27620452,0.000000
3979,2021-05-10 19:00:03,12340781,0.021950340946745982,0.046115917800869405,0.03351893198485283,3505627485.10062952,202016291984.84345529,0.000000
3980,2021-05-10 20:00:00,12341055,0.02195042477284591,0.046103754139240186,0.033501352487450196,3504654488.06889500,202011552537.84079522,0.000000
3981,2021-05-10 20:59:56,12341328,0.02195050589921874,0.046108798588647755,0.033508640365969386,3504647492.04257218,201988793066.88674993,0.000000
3982,2021-05-10 22:00:00,12341602,0.021950594084844222,0.04612037983906072,0.03352537557844529,3505833335.08043578,202006710676.28202721,1.000000
3983,2021-05-10 23:00:03,12341876,0.021950680570194933,0.04618036342639228,0.03361215386434386,3509757497.27642982,201975183496.28174943,1.000000
3984,2021-05-11 00:00:00,12342150,0.021950746564524254,0.04636123579607089,0.03387436073826666,3513336835.98252836,201409319904.65034351,0.000000
3985,2021-05-11 00:59:56,12342423,0.021950833079379055,0.046390219970223114,0.033916480085525585,3513458045.25295741,201292441434.36952134,1.000000
3986,2021-05-11 02:00:00,12342697,0.021950919150680252,0.04644408835912838,0.03399481202803758,3514360918.34098654,201114969769.76310019,0.000000
3987,2021-05-11 03:00:03,12342971,0.021950985885082663,0.04755108130733752,0.03486085706485027,3519599596.54216303,201145369025.46287894,0.000000
3988,2021-05-11 04:00:00,12343245,0.021951080259110946,0.04643962780157876,0.03398832156064672,3515929932.65606918,201222179802.95282821,0.000000
3989,2021-05-11 04:59:56,12343518,0.021951169336884596,0.04646289748079851,0.03402218977329337,3518479361.98298239,201268667056.23705138,1.000000
3990,2021-05-11 06:00:00,12343792,0.021951248454783388,0.04646728530484381,0.034028577705283974,3518775999.66584373,201266327418.21597445,1.000000
3991,2021-05-11 07:00:03,12344066,0.021951345891616684,0.04643446973009464,0.03398081839568763,3519188874.96153924,201428143511.33726201,1.000000
3992,2021-05-11 08:00:00,12344340,0.021951427246963508,0.04643472063719532,0.03398118101915359,3519543910.56111129,201446638671.99323095,0.000000
3993,2021-05-11 08:59:56,12344613,0.02195150171641409,0.04643025124824078,0.033974678516300816,3519455828.16623441,201459872123.07095482,0.000000
3994,2021-05-11 10:00:00,12344887,0.02195159309764034,0.04643313405513286,0.033978872649374464,3519623927.81750086,201456426433.17840029,0.000000
3995,2021-05-11 11:00:03,12345161,0.02195167030221044,0.04643288499934558,0.03397851022528867,3519590046.38292869,201454835056.14857380,0.000000
3996,2021-05-11 12:00:00,12345435,0.021951759446928315,0.046424088360895996,0.033965713736250645,3519527628.29960345,201487766577.14367329,0.000000
3997,2021-05-11 12:59:56,12345708,0.02195183552745267,0.04643390132178514,0.03397998917608294,3520261856.03501638,201487459662.75844527,0.000000
3998,2021-05-11 14:00:00,12345982,0.02195193001511492,0.04643145183786194,0.03397642549789925,3520730352.87407656,201523803787.88983290,0.000000
3999,2021-05-11 14:59:56,12346255,0.021952003940588334,0.04641838843878493,0.033957423591619865,3520868015.30346979,201586461549.40781598,1.000000
4000,2021-05-11 16:00:00,12346529,0.021952077453815173,0.04687639479283793,0.034378467027579164,3548438020.61342012,202661717333.14860590,0.000000
